id,user_id,rating
8731,452,3
8732,670,3
8735,335,1
8735,568,3
8735,736,3
8735,763,3
8735,907,3
8736,172,4
8736,581,3
8736,856,3
8737,27,4
8737,181,4
8737,330,4
8737,470,3
8737,602,4
8737,658,5
8739,57,3
8739,432,2
8739,872,4
8741,87,3
8742,554,2
8743,548,5
8747,384,2
8747,408,4
8747,486,3
8748,260,3
8750,279,3
8750,319,3
8750,395,4
8750,859,3
8750,968,3
8751,825,4
8752,150,4
8752,957,4
8752,966,3
8752,996,5
8753,387,2
8754,545,3
8755,220,3
8756,284,3
8757,541,5
8759,107,3
8759,659,3
8760,226,5
8760,322,3
8760,443,4
8760,765,3
8763,203,3
8764,95,3
8764,566,5
8764,715,3
8765,343,4
8765,647,4
8766,923,3
8766,973,4
8767,378,2
8772,659,3
8772,847,2
8773,231,3
8776,390,3
8777,958,3
8779,223,4
8779,242,3
8779,403,4
8779,446,4
8779,801,2
8781,282,3
8781,490,3
8781,630,3
8782,472,4
8782,564,3
8782,990,4
8783,710,1
8785,87,3
8786,904,4
8787,814,2
8788,319,3
8788,378,2
8788,612,3
8788,942,4
8789,356,4
8789,526,4
8789,610,4
8789,616,3
8789,974,4
8791,272,3
8791,643,4
8791,772,3
8792,109,4
8795,363,3
8795,590,4
8799,856,4
8801,247,5
8801,407,3
8801,420,2
8801,540,5
8801,573,4
8802,143,4
8802,174,2
8802,247,3
8802,395,5
8802,403,4
8802,588,2
8802,726,4
8802,801,4
8802,803,3
8802,815,3
8803,429,4
8803,609,3
8805,65,5
8805,116,4
8805,141,3
8805,217,4
8805,477,3
8805,632,3
8805,925,4
8806,822,5
8807,876,5
8809,784,3
8813,631,3
8813,701,3
8814,582,4
8814,685,3
8814,762,4
8814,797,3
8815,299,3
8815,347,2
8815,484,2
8815,542,4
8815,778,5
8815,808,5
8816,282,4
8816,416,4
8816,669,4
8816,818,3
8817,978,5
8818,26,4
8818,313,3
8818,491,5
8818,796,5
8818,982,4
8818,990,5
8819,226,5
8819,232,5
8821,763,3
8822,87,3
8822,496,4
8823,372,4
8823,662,5
8823,707,5
8824,370,3
8826,856,4
8828,609,3
8828,962,3
8829,324,4
8831,456,4
8831,654,5
8831,692,5
8832,289,4
8832,611,2
8832,809,4
8835,241,3
8836,83,5
8836,134,5
8836,200,5
8836,803,5
8837,254,3
8837,296,3
8837,432,3
8838,728,3
8839,460,4
8839,582,3
8840,247,3
8840,452,4
8840,748,5
8841,130,4
8841,618,2
8841,625,3
8842,15,3
8842,796,5
8843,107,4
8844,277,2
8844,962,1
8845,303,4
8845,398,4
8845,906,4
8846,56,4
8846,514,4
8846,904,3
8847,543,5
8848,312,3
8848,428,5
8848,933,3
8849,52,4
8849,679,3
8849,904,3
8850,140,4
8850,188,3
8853,370,4
8854,580,2
8854,872,5
8855,2,5
8855,408,5
8855,413,3
8855,823,4
8857,89,5
8857,124,4
8857,158,4
8857,290,5
8857,374,5
8857,592,5
8857,709,2
8858,165,3
8859,98,5
8859,261,4
8859,357,4
8859,816,5
8859,820,3
8860,610,3
8861,508,5
8864,296,4
8864,432,3
8866,776,4
8866,840,4
8867,223,4
8867,320,4
8867,684,4
8867,703,5
8867,852,5
8867,911,5
8868,46,5
8868,717,4
8870,228,5
8870,342,5
8873,82,3
8873,148,4
8874,393,3
8874,519,1
8874,689,2
8875,567,4
8876,448,4
8876,558,1
8876,724,3
8876,906,4
8878,43,4
8878,122,3
8878,137,3
8878,209,3
8878,254,2
8878,412,3
8878,510,3
8878,763,3
8878,920,3
8880,194,5
8880,597,5
8880,738,4
8880,744,4
8880,898,4
8881,267,3
8881,701,4
8882,16,3
8882,38,3
8882,45,4
8882,45,4
8882,48,1
8882,53,2
8882,58,4
8882,59,4
8882,59,3
8882,62,4
8882,63,4
8882,63,4
8882,68,3
8882,74,5
8882,77,3
8882,80,3
8882,86,4
8882,91,4
8882,114,5
8882,147,4
8882,160,4
8882,197,3
8882,238,5
8882,300,3
8882,302,5
8882,330,3
8882,354,4
8882,418,5
8882,464,4
8882,702,3
8884,519,2
8885,466,1
8885,876,4
8886,935,3
8887,856,3
8888,688,4
8891,137,2
8891,641,3
8891,699,3
8893,320,5
8893,809,3
8893,882,4
8893,948,4
8895,825,3
8896,848,2
8897,496,5
8898,628,4
8898,683,4
8898,683,4
8898,980,4
8900,266,4
8901,748,3
8901,755,3
8902,357,5
8902,988,5
8903,190,5
8904,541,5
8905,619,3
8905,631,3
8906,158,5
8907,184,3
8907,430,5
8907,775,5
8908,808,3
8911,352,4
8912,19,3
8912,218,4
8913,193,4
8914,118,3
8914,163,4
8914,298,5
8914,405,3
8914,567,3
8914,685,3
8914,727,4
8914,865,5
8914,974,4
8915,349,4
8915,356,4
8915,481,5
8916,467,2
8917,192,4
8919,97,3
8919,971,3
8919,998,5
8920,79,5
8920,339,3
8920,632,2
8920,916,2
8921,217,1
8921,915,4
8923,367,4
8923,925,4
8925,111,3
8925,152,4
8925,373,4
8925,681,4
8925,856,5
8925,965,4
8926,221,3
8926,964,3
8926,998,5
8927,251,4
8927,442,3
8927,700,4
8928,695,5
8928,769,3
8929,134,5
8929,685,3
8930,715,3
8930,777,3
8931,193,4
8931,206,5
8931,232,4
8931,472,5
8931,532,4
8931,858,4
8932,193,4
8934,601,1
8934,825,2
8934,963,5
8935,959,3
8936,52,4
8936,235,3
8936,443,4
8936,522,4
8936,986,5
8937,361,2
8937,871,4
8938,266,3
8938,986,4
8939,54,3
8939,57,3
8940,821,3
8943,596,3
8944,244,4
8944,882,3
8944,895,3
8945,107,3
8945,854,3
8946,16,5
8946,16,3
8946,21,4
8946,25,5
8946,25,5
8946,25,3
8946,42,5
8946,42,5
8946,42,5
8946,42,5
8946,53,5
8946,58,5
8946,59,5
8946,63,3
8946,80,3
8946,86,5
8946,91,5
8946,94,5
8946,94,5
8946,100,5
8946,106,5
8946,114,5
8946,117,5
8946,131,5
8946,131,5
8946,155,3
8946,176,5
8946,238,5
8946,264,5
8946,304,5
8946,333,5
8946,355,5
8946,380,3
8946,386,5
8946,411,5
8946,418,5
8946,418,4
8946,702,5
8946,705,5
8947,111,5
8947,256,5
8947,519,5
8947,656,5
8947,891,4
8949,726,5
8949,750,5
8950,11,4
8950,170,2
8950,423,3
8950,466,4
8950,600,4
8951,194,4
8951,462,5
8954,544,2
8956,871,3
8957,170,4
8957,494,3
8957,641,3
8957,760,3
8957,919,4
8957,948,5
8959,353,4
8961,679,5
8963,943,3
8966,496,4
8966,758,4
8968,148,4
8972,905,4
8973,170,4
8973,219,5
8973,726,4
8973,735,4
8973,925,4
8973,942,5
8974,23,4
8974,421,4
8975,344,3
8975,420,3
8975,623,3
8975,841,3
8975,987,4
8977,211,4
8977,457,4
8978,663,4
8978,793,4
8982,208,4
8982,472,4
8982,880,5
8982,884,3
8985,962,4
8987,370,3
8988,597,4
8988,776,4
8988,973,5
8992,151,4
8992,780,3
8992,886,3
8992,986,3
8994,104,4
8995,441,3
8995,776,2
8996,178,4
8996,427,5
8996,484,5
8997,46,3
8997,95,4
8997,762,4
8998,89,4
8998,284,5
8998,456,5
8998,673,4
8998,929,4
8998,943,3
8998,996,4
9000,780,3
9001,433,2
9001,807,4
9001,906,3
9001,994,3
9003,277,5
9003,856,3
9004,52,5
9004,367,5
9005,64,4
9005,107,3
9005,392,4
9005,659,3
9006,88,3
9006,207,3
9006,324,3
9006,335,3
9006,484,4
9006,759,5
9006,978,5
9008,39,5
9008,141,4
9008,735,3
9008,863,3
9012,797,3
9013,424,2
9014,3,1
9014,838,4
9015,353,4
9017,30,4
9017,269,3
9017,484,1
9017,527,5
9017,530,3
9017,658,5
9018,869,4
9019,578,5
9019,672,3
9019,830,4
9019,893,4
9019,895,4
9020,211,4
9020,236,4
9021,36,1
9021,588,3
9021,653,1
9021,676,2
9021,817,2
9021,919,2
9022,251,3
9022,403,5
9022,502,3
9022,618,4
9022,935,3
9023,629,5
9023,838,3
9023,887,2
9024,109,5
9024,181,5
9024,506,3
9024,814,5
9025,194,4
9025,366,2
9025,403,4
9025,648,2
9025,735,4
9025,803,4
9029,111,3
9029,839,5
9029,965,5
9032,14,4
9033,651,2
9034,235,3
9034,623,4
9036,88,4
9036,112,4
9036,332,3
9036,427,3
9036,454,2
9037,220,5
9037,880,4
9038,322,3
9038,352,1
9038,402,4
9038,520,2
9040,336,4
9040,659,2
9042,523,4
9044,854,3
9045,324,4
9047,370,3
9048,379,5
9048,627,3
9048,746,3
9049,3,1
9049,175,4
9049,194,5
9049,484,4
9049,536,5
9049,835,4
9049,934,4
9049,990,4
9051,649,4
9054,377,4
9054,407,3
9057,659,3
9059,12,4
9060,109,3
9060,303,3
9060,454,5
9064,186,3
9064,213,3
9064,805,5
9064,927,3
9065,631,4
9065,801,4
9066,87,2
9069,634,4
9069,791,5
9069,950,3
9070,324,5
9070,395,3
9070,396,2
9070,498,3
9070,592,4
9070,857,5
9070,860,4
9070,980,2
9072,103,3
9072,121,5
9072,346,3
9072,919,2
9074,895,4
9076,975,5
9077,148,3
9077,405,4
9078,39,5
9078,62,4
9078,270,2
9078,338,4
9078,636,3
9078,903,4
9078,977,5
9080,364,3
9083,73,4
9083,436,4
9083,782,3
9083,801,2
9083,852,3
9083,978,3
9084,447,3
9084,877,2
9085,82,4
9086,776,4
9086,840,2
9087,646,4
9091,460,4
9091,881,4
9094,252,3
9094,551,4
9094,783,4
9095,715,3
9096,153,3
9096,421,3
9097,784,5
9098,611,3
9100,523,3
9102,127,5
9102,179,3
9102,247,4
9102,256,4
9102,440,4
9102,551,5
9102,726,3
9102,933,4
9103,7,3
9103,324,4
9107,153,2
9107,869,3
9107,975,4
9111,43,4
9111,112,5
9111,125,4
9111,285,4
9111,297,4
9111,401,3
9111,423,4
9111,456,3
9111,764,5
9113,813,2
9113,868,4
9114,8,5
9114,331,5
9114,331,5
9114,331,5
9114,475,4
9114,481,4
9114,832,4
9114,997,5
9115,429,1
9116,46,5
9116,307,2
9116,540,4
9116,687,5
9117,281,3
9117,312,5
9117,428,4
9117,933,3
9121,661,4
9123,549,4
9125,202,5
9126,291,5
9127,90,4
9127,944,3
9129,420,2
9131,432,4
9132,245,4
9132,292,3
9138,950,3
9143,814,4
9147,324,4
9150,107,3
9150,600,4
9150,959,5
9154,336,4
9155,766,5
9157,289,4
9157,289,5
9157,356,3
9157,557,5
9157,691,5
9157,691,5
9157,884,4
9158,35,2
9158,534,3
9158,871,3
9163,407,3
9163,532,5
9163,609,2
9163,680,3
9166,677,3
9168,20,4
9168,758,5
9168,807,2
9169,820,2
9169,989,3
9170,345,1
9170,538,3
9170,592,4
9170,662,4
9170,780,3
9171,124,4
9171,203,4
9171,265,4
9171,400,1
9171,496,4
9171,673,2
9171,780,3
9171,826,4
9172,163,5
9172,303,4
9172,535,4
9172,578,3
9172,607,3
9172,969,5
9173,75,2
9173,531,5
9173,681,5
9173,711,4
9175,381,5
9176,98,5
9176,233,4
9176,295,5
9176,737,5
9176,872,4
9177,766,4
9177,937,2
9178,112,4
9178,142,4
9178,142,5
9178,183,3
9178,367,3
9178,574,4
9178,698,4
9178,719,3
9178,745,5
9178,908,4
9178,925,3
9181,391,4
9182,144,4
9185,248,4
9185,343,4
9185,906,3
9186,265,3
9186,496,5
9186,780,3
9187,49,4
9187,659,4
9187,820,2
9188,148,3
9188,218,3
9188,426,2
9188,443,3
9188,547,4
9188,745,2
9188,770,3
9188,960,4
9191,50,3
9191,62,3
9191,191,4
9191,191,3
9191,484,4
9191,689,3
9191,698,4
9191,808,5
9191,916,3
9192,105,2
9193,182,4
9195,289,4
9195,378,5
9197,543,4
9198,462,2
9198,493,3
9201,87,2
9201,500,3
9203,92,3
9203,952,4
9204,69,5
9204,112,4
9204,243,4
9204,255,4
9204,456,3
9204,497,4
9204,556,4
9204,608,4
9204,724,4
9204,899,5
9204,916,4
9204,954,3
9206,426,3
9206,787,4
9206,797,4
9206,803,2
9206,924,4
9208,37,4
9208,308,4
9208,800,2
9208,842,5
9208,843,5
9209,198,4
9209,225,5
9211,22,4
9211,347,3
9211,529,3
9212,411,4
9212,411,4
9213,188,4
9213,291,3
9213,332,3
9213,543,5
9213,880,3
9213,884,3
9214,84,4
9214,632,4
9214,992,5
9215,243,4
9215,310,4
9215,706,4
9215,982,3
9217,207,5
9217,244,3
9217,256,4
9217,291,4
9217,731,1
9217,736,5
9217,790,2
9219,221,4
9219,323,5
9220,128,1
9220,921,3
9222,136,5
9222,417,4
9222,465,4
9222,656,4
9224,119,4
9224,872,3
9225,376,3
9226,334,2
9226,586,5
9226,869,5
9229,390,3
9231,820,3
9232,88,4
9232,140,3
9232,170,2
9232,377,3
9232,430,4
9232,584,2
9232,685,4
9232,735,3
9233,679,4
9233,904,4
9233,974,4
9235,375,4
9235,505,4
9235,672,4
9235,798,5
9236,90,3
9236,555,4
9236,801,3
9236,897,3
9237,473,3
9237,740,3
9237,772,3
9238,291,4
9238,658,3
9239,202,5
9240,10,3
9240,89,4
9240,219,4
9240,374,2
9240,489,3
9240,974,5
9240,984,3
9243,537,4
9243,676,3
9243,982,4
9247,51,5
9247,248,3
9247,366,4
9247,475,5
9247,593,1
9247,890,4
9250,252,3
9250,323,3
9250,502,1
9251,340,2
9251,828,3
9253,947,4
9255,840,3
9257,220,4
9257,524,3
9262,261,2
9263,170,3
9263,477,3
9263,510,2
9263,760,5
9263,860,2
9264,49,2
9264,178,3
9264,181,4
9264,346,2
9264,367,4
9264,528,3
9264,727,2
9264,908,3
9264,917,2
9265,441,3
9265,829,4
9266,403,5
9267,375,1
9267,745,4
9267,949,2
9268,116,4
9268,689,1
9268,778,3
9270,320,4
9270,785,3
9271,967,3
9273,67,3
9273,282,3
9273,487,3
9273,673,4
9273,854,4
9273,911,4
9274,235,3
9274,597,5
9276,111,5
9276,918,4
9277,992,4
9280,489,4
9286,157,4
9286,235,4
9287,18,2
9287,516,3
9287,624,3
9287,639,4
9287,717,4
9287,772,2
9287,832,3
9287,992,4
9288,221,3
9290,291,1
9290,952,3
9290,955,3
9290,961,5
9291,595,3
9291,595,3
9295,221,2
9295,222,4
9295,420,4
9295,942,3
9296,879,5
9299,332,3
9299,352,1
9299,402,3
9299,406,4
9299,630,3
9299,776,2
9299,884,3
9299,996,4
9300,104,5
9300,182,4
9300,237,2
9300,267,1
9300,268,5
9300,815,4
9300,849,3
9300,919,3
9301,872,3
9302,495,5
9302,706,4
9303,171,4
9303,249,4
9303,475,3
9303,548,5
9303,579,2
9303,920,5
9304,29,4
9304,204,4
9304,212,3
9304,497,3
9304,995,3
9305,119,5
9305,153,3
9305,748,5
9306,23,2
9306,123,3
9306,686,4
9308,113,5
9308,228,5
9308,244,4
9308,341,3
9308,462,5
9308,883,4
9309,143,2
9309,631,4
9311,505,2
9312,315,3
9313,217,4
9314,336,4
9314,659,2
9317,900,4
9320,376,5
9320,598,5
9320,777,4
9320,853,3
9323,82,5
9326,991,2
9327,883,1
9334,342,4
9338,203,3
9340,827,4
9343,691,5
9343,926,1
9344,639,5
9344,867,3
9346,353,4
9346,496,4
9348,207,2
9348,283,2
9354,166,4
9354,323,4
9354,390,4
9354,707,3
9355,680,2
9356,58,3
9356,160,5
9357,196,4
9357,372,4
9359,218,4
9359,349,4
9359,523,3
9360,324,4
9361,538,3
9361,619,4
9363,361,1
9363,361,1
9363,554,4
9364,353,5
9364,544,4
9367,308,5
9371,383,4
9371,814,4
9371,895,2
9373,396,3
9373,567,2
9373,854,4
9373,874,2
9374,316,5
9374,587,4
9375,438,2
9376,856,3
9378,570,5
9379,499,5
9379,915,3
9381,390,4
9381,972,3
9384,434,4
9384,592,4
9384,635,5
9384,972,4
9385,529,4
9386,528,5
9386,669,3
9386,671,4
9389,466,4
9389,591,3
9389,679,4
9389,771,3
9389,781,4
9391,226,3
9391,712,4
9391,731,2
9391,780,4
9391,830,4
9391,996,4
9391,996,4
9392,52,5
9392,346,4
9392,586,5
9392,685,5
9393,244,5
9393,856,3
9395,166,5
9395,619,3
9396,577,3
9396,854,3
9397,379,5
9398,244,5
9398,541,3
9399,44,5
9399,241,4
9399,556,4
9399,967,3
9400,591,4
9400,670,4
9402,137,4
9403,730,3
9405,312,5
9406,800,3
9407,370,4
9407,468,3
9408,320,4
9408,624,4
9408,992,5
9409,319,3
9409,907,4
9409,937,3
9410,597,4
9411,988,3
9416,780,2
9416,788,4
9419,455,5
9419,558,4
9421,259,5
9421,388,3
9421,555,4
9422,103,2
9422,119,3
9422,805,3
9424,320,5
9424,694,4
9424,882,3
9424,948,5
9425,60,2
9425,103,3
9425,222,4
9425,367,4
9425,509,3
9425,528,3
9425,833,3
9427,119,3
9429,135,3
9429,301,4
9429,543,3
9429,710,2
9430,281,5
9430,312,2
9431,463,2
9432,324,5
9432,408,3
9432,465,4
9432,549,5
9432,580,3
9432,968,3
9433,536,4
9433,859,4
9434,895,5
9436,322,4
9436,399,3
9437,267,3
9437,509,4
9438,289,5
9439,177,3
9439,455,5
9440,610,3
9440,663,2
9440,794,4
9440,937,3
9441,777,3
9442,108,3
9442,258,3
9444,609,4
9444,717,3
9450,472,3
9450,557,5
9452,232,4
9452,626,3
9454,794,2
9454,937,2
9455,276,3
9458,172,5
9458,227,2
9458,548,5
9460,16,5
9460,25,5
9460,58,4
9460,59,4
9460,59,4
9460,100,4
9460,159,2
9460,376,5
9460,574,4
9460,708,4
9460,721,4
9461,999,5
9462,153,3
9463,284,5
9463,855,5
9464,353,4
9465,570,5
9468,370,3
9469,46,5
9469,540,4
9469,670,4
9470,277,4
9471,567,5
9471,595,4
9471,927,4
9473,21,3
9473,25,1
9473,66,2
9473,66,2
9473,70,3
9473,91,3
9473,91,2
9473,117,2
9473,131,2
9473,155,1
9473,264,4
9473,304,4
9473,304,3
9473,333,2
9473,386,4
9473,418,2
9473,464,3
9473,773,4
9474,941,4
9475,906,4
9476,879,4
9477,701,4
9478,79,4
9478,272,3
9479,160,4
9480,738,4
9481,536,4
9482,643,5
9483,11,3
9483,332,4
9483,560,3
9483,990,4
9485,407,3
9485,756,4
9487,574,3
9487,908,4
9488,87,3
9489,614,5
9490,193,5
9491,87,2
9494,46,5
9495,161,4
9496,973,3
9497,605,3
9497,949,5
9498,342,4
9499,156,4
9503,280,4
9503,294,2
9503,694,1
9503,812,4
9503,829,3
9504,524,5
9504,776,5
9504,798,3
9504,931,4
9506,489,5
9506,577,3
9506,593,3
9506,858,4
9506,861,4
9508,57,3
9508,143,3
9510,259,4
9510,388,3
9510,555,4
9511,47,4
9511,994,2
9512,189,5
9513,229,1
9513,643,1
9513,676,1
9513,947,2
9514,178,4
9514,800,2
9514,836,3
9515,376,3
9516,23,3
9516,101,5
9516,204,3
9516,223,4
9516,396,3
9516,635,5
9516,659,3
9516,933,3
9517,246,2
9517,982,4
9518,369,5
9518,704,5
9519,146,2
9519,248,4
9519,528,5
9519,567,4
9519,768,4
9519,860,5
9519,984,3
9520,591,3
9521,263,4
9521,574,5
9521,611,4
9522,611,3
9522,911,2
9523,434,2
9523,519,2
9525,541,5
9525,809,4
9526,22,3
9526,93,3
9526,502,3
9526,597,4
9526,691,5
9526,965,4
9530,87,3
9533,112,5
9533,113,5
9533,181,4
9533,247,4
9533,412,4
9533,494,4
9533,976,3
9534,662,4
9537,133,5
9537,445,4
9538,105,4
9538,776,4
9539,289,4
9539,965,2
9542,113,5
9542,310,5
9542,510,3
9544,178,4
9544,318,3
9544,563,3
9544,563,3
9545,624,1
9546,341,4
9546,613,4
9546,804,3
9546,845,3
9549,726,3
9549,997,3
9550,345,2
9550,994,3
9551,37,5
9551,51,5
9551,118,4
9551,198,4
9551,225,5
9551,390,5
9551,442,5
9551,700,4
9552,164,2
9552,638,3
9552,861,3
9552,980,2
9554,212,4
9554,256,3
9554,324,4
9554,463,3
9554,523,4
9554,832,3
9556,356,4
9560,502,4
9561,141,5
9563,171,4
9563,214,4
9563,337,5
9563,515,4
9563,721,4
9563,903,4
9566,243,4
9566,472,4
9566,663,5
9566,793,4
9566,871,4
9569,805,5
9569,876,5
9574,730,3
9575,22,3
9575,93,3
9575,502,3
9575,597,4
9575,691,5
9575,965,3
9576,313,5
9576,810,3
9576,920,5
9577,536,4
9579,116,4
9579,303,3
9579,420,2
9579,429,2
9579,489,3
9579,582,3
9579,592,3
9579,698,3
9579,803,4
9579,835,3
9579,918,3
9581,502,4
9582,103,3
9583,862,3
9585,211,4
9585,259,5
9585,388,4
9585,555,4
9586,577,3
9587,395,3
9587,726,4
9587,728,3
9588,44,2
9588,49,2
9588,252,3
9588,550,3
9588,685,3
9588,768,3
9588,942,5
9589,500,5
9589,785,4
9590,462,3
9590,552,3
9592,107,3
9593,87,3
9593,353,3
9595,373,5
9595,661,3
9595,870,3
9596,161,3
9599,893,4
9600,10,4
9600,44,3
9600,311,4
9600,368,4
9600,440,3
9600,860,3
9601,518,5
9602,57,4
9604,388,4
9604,692,3
9606,11,3
9606,25,4
9606,42,5
9606,763,3
9607,481,4
9607,891,2
9609,541,5
9609,809,5
9611,153,3
9611,800,3
9612,883,3
9613,876,2
9614,138,5
9617,240,5
9617,323,4
9617,872,2
9620,495,5
9620,495,5
9620,510,4
9620,850,4
9620,928,5
9621,468,5
9621,801,3
9622,93,3
9623,935,2
9624,32,4
9624,82,5
9624,133,5
9624,269,4
9624,360,3
9624,444,3
9624,656,5
9625,409,4
9625,637,5
9625,787,4
9625,896,1
9625,921,5
9626,194,5
9626,597,5
9626,738,4
9626,744,4
9626,898,4
9627,148,4
9627,267,3
9627,567,4
9628,108,3
9628,290,3
9628,439,2
9628,714,4
9628,757,3
9630,430,4
9630,602,5
9630,841,4
9630,850,5
9631,378,5
9631,488,3
9631,731,1
9631,802,5
9631,900,3
9632,62,2
9632,88,5
9632,174,2
9632,429,3
9632,699,4
9632,850,2
9632,971,4
9632,974,3
9632,987,3
9634,986,3
9635,659,2
9636,163,2
9636,199,2
9636,462,5
9637,95,4
9637,97,1
9637,326,4
9637,326,5
9637,491,2
9639,280,4
9639,345,2
9639,466,4
9639,673,3
9640,138,4
9641,732,3
9641,847,4
9642,136,3
9644,700,4
9645,62,4
9645,212,3
9645,475,4
9645,564,2
9645,946,3
9647,142,4
9647,487,3
9647,530,3
9648,136,3
9648,337,3
9649,71,3
9649,535,1
9650,352,4
9650,931,4
9651,213,3
9651,358,5
9651,534,5
9651,800,3
9651,946,3
9653,583,4
9654,95,3
9655,370,3
9659,433,4
9660,846,4
9663,282,3
9663,314,3
9663,439,2
9663,547,3
9663,780,3
9663,859,5
9663,871,2
9663,994,1
9664,25,5
9664,301,4
9664,981,4
9666,56,4
9666,103,4
9666,222,4
9666,466,3
9667,82,4
9667,224,3
9667,900,5
9668,524,4
9668,776,4
9669,23,3
9670,965,3
9671,60,5
9675,923,3
9676,87,3
9676,826,3
9679,204,5
9679,224,5
9680,128,4
9680,838,3
9680,960,2
9684,289,4
9684,691,5
9685,398,4
9686,511,3
9688,749,4
9688,879,3
9689,542,3
9689,564,4
9689,703,4
9691,294,5
9691,439,3
9691,516,3
9691,547,4
9691,624,3
9691,735,3
9691,849,4
9694,44,3
9694,644,3
9694,671,4
9694,854,4
9696,51,4
9698,870,2
9699,276,3
9700,311,3
9700,856,5
9701,246,3
9701,373,5
9701,543,5
9701,870,3
9707,372,3
9707,869,4
9707,926,5
9711,320,4
9711,624,4
9711,992,5
9712,492,3
9712,965,3
9714,133,4
9714,366,3
9714,648,4
9714,699,4
9715,922,4
9716,339,3
9716,455,5
9716,488,5
9716,492,3
9717,11,4
9717,467,3
9717,473,4
9717,967,3
9718,195,2
9718,278,2
9718,348,2
9718,503,3
9718,675,5
9718,797,3
9718,825,3
9719,631,3
9719,766,3
9720,120,5
9720,553,4
9720,562,4
9720,899,4
9721,366,3
9721,813,3
9722,287,3
9722,763,3
9722,817,3
9722,907,4
9726,307,3
9726,582,2
9726,692,3
9726,727,4
9726,800,3
9726,964,5
9729,353,5
9729,800,3
9731,282,4
9731,490,3
9731,630,4
9731,830,4
9732,224,1
9732,404,4
9736,90,2
9736,148,5
9736,933,1
9738,991,1
9739,228,5
9743,28,4
9743,366,3
9743,375,4
9743,715,4
9743,765,4
9743,803,4
9743,925,4
9744,356,5
9745,273,4
9747,87,3
9747,826,4
9748,541,5
9748,609,3
9748,768,3
9748,830,3
9748,937,2
9749,904,1
9749,923,3
9749,974,2
9750,118,3
9750,727,3
9750,755,4
9752,33,4
9752,148,3
9752,156,5
9752,405,4
9752,586,4
9752,927,4
9754,140,3
9754,219,3
9754,349,3
9754,522,4
9754,850,3
9754,925,4
9756,877,3
9758,653,5
9759,328,4
9759,345,2
9759,361,4
9759,410,3
9759,412,5
9759,603,2
9759,803,5
9760,723,1
9762,2,4
9762,977,5
9763,67,4
9763,621,3
9763,939,5
9763,950,5
9764,473,3
9766,743,5
9768,112,5
9768,127,5
9768,152,4
9768,462,3
9768,569,4
9768,623,3
9771,805,3
9771,986,4
9772,75,3
9772,385,3
9772,446,4
9772,547,4
9772,768,3
9772,801,3
9773,60,5
9773,736,4
9773,767,3
9773,951,5
9775,658,4
9775,834,2
9777,529,3
9777,557,3
9780,376,3
9782,517,3
9783,92,5
9786,701,3
9787,640,5
9788,631,4
9790,116,5
9790,149,5
9790,319,4
9790,325,2
9790,456,3
9790,490,3
9790,839,3
9790,896,5
9791,57,3
9791,429,3
9791,748,3
9791,876,4
9791,927,3
9792,23,3
9792,33,5
9792,805,3
9793,684,5
9793,717,3
9794,635,5
9794,937,2
9795,35,4
9797,825,4
9799,787,4
9800,511,3
9801,333,2
9801,428,4
9802,390,4
9803,324,4
9804,216,4
9808,194,4
9809,348,3
9810,579,3
9810,757,4
9814,710,1
9815,231,4
9819,530,3
9819,861,3
9823,213,3
9823,267,4
9823,461,4
9823,633,3
9823,770,3
9823,803,2
9824,792,3
9826,96,5
9827,20,4
9827,385,2
9828,635,4
9830,88,1
9830,592,2
9830,820,5
9831,634,4
9831,889,2
9832,266,4
9833,441,4
9833,652,2
9833,844,4
9834,349,3
9835,35,2
9837,41,3
9837,148,3
9837,470,3
9837,557,4
9837,827,4
9839,137,3
9839,485,2
9839,912,4
9840,391,4
9840,697,3
9841,745,3
9842,800,5
9842,833,5
9847,97,4
9847,178,3
9847,252,3
9847,348,3
9847,523,3
9847,560,4
9847,586,5
9847,720,3
9847,800,4
9847,998,4
9848,51,3
9849,883,5
9854,10,4
9854,75,3
9854,396,1
9854,531,3
9854,620,2
9854,703,3
9854,745,2
9857,26,4
9857,376,2
9857,430,4
9857,529,4
9857,568,5
9858,16,4
9858,21,4
9858,25,3
9858,38,4
9858,42,4
9858,42,3
9858,59,5
9858,63,4
9858,66,4
9858,68,3
9858,94,4
9858,114,2
9858,117,4
9858,131,4
9858,147,4
9858,159,4
9858,176,4
9858,197,5
9858,302,4
9858,333,5
9858,354,3
9858,355,5
9858,380,3
9858,380,3
9858,386,5
9858,418,3
9858,702,2
9860,82,4
9860,395,3
9860,631,4
9860,919,4
9861,467,4
9862,89,5
9862,163,3
9862,178,3
9862,394,3
9862,664,3
9862,685,4
9863,376,3
9864,136,4
9864,269,4
9864,584,5
9864,835,3
9866,108,4
9866,285,4
9866,714,3
9866,723,5
9866,763,2
9868,859,4
9868,923,5
9873,390,4
9873,800,4
9874,137,4
9874,763,3
9875,758,4
9875,901,3
9876,163,4
9877,856,3
9878,305,3
9878,825,4
9879,138,3
9879,825,4
9880,424,5
9880,650,5
9882,23,4
9886,153,4
9886,193,4
9887,182,4
9887,567,3
9887,769,4
9887,911,2
9890,829,3
9892,87,3
9892,826,4
9893,761,3
9894,710,4
9896,266,4
9896,272,3
9896,368,3
9896,877,4
9899,71,3
9899,408,2
9899,825,2
9901,631,4
9901,762,4
9902,414,4
9902,576,4
9902,894,4
9903,692,4
